source,periodType,date,instrument,period,uom,value
GFI,Q,2026-08-17,TD28,2026-10-01,PMT,41.25
GFI,Q,2026-08-17,TD28,2027-01-01,PMT,32.5
GFI,Q,2026-08-17,TD28,2027-04-01,PMT,28.75
GFI,Q,2026-08-17,TD28,2027-07-01,PMT,27.5
GFI,Q,2026-08-17,TD28,2027-10-01,PMT,31.25
GFI,Q,2026-08-17,TD28,2028-01-01,PMT,33.75
GFI,Q,2026-08-17,TD28,2028-04-01,PMT,28.75
GFI,A,2026-08-17,TD28,2027-01-01,PMT,30.0
GFI,A,2026-08-17,TD28,2028-01-01,PMT,28.75
GFI,A,2026-08-17,TD28,2029-01-01,PMT,27.5
GFI,WSFR,2026-08-17,TD3C,2026-08-01,WSFR,20.21
GFI,WSFR,2026-08-17,TD20,2026-08-01,WSFR,17.72
GFI,WSFR,2026-08-17,TD7,2026-08-01,WSFR,10.13
GFI,WSFR,2026-08-17,TD8,2026-08-01,WSFR,13.99
GFI,WSFR,2026-08-17,TD19,2026-08-01,WSFR,12.04
GFI,WSFR,2026-08-17,USG Afra Exc,2026-08-01,WSFR,21.01
GFI,WSFR,2026-08-17,USG Afra Inc,2026-08-01,WSFR,21.01
GFI,WSFR,2026-08-17,TD25,2026-08-01,WSFR,21.47
GFI,BITR,2026-08-17,TD3C,2026-08-01,WSC,501.67
GFI,BITR,2026-08-17,TD7,2026-08-01,WSC,202.08
GFI,BITR,2026-08-17,TD8,2026-08-01,WSC,327.0
GFI,BITR,2026-08-17,TD19,2026-08-01,WSC,226.06
GFI,BITR,2026-08-17,TD20,2026-08-01,WSC,311.67
GFI,BITR,2026-08-17,TD22,2026-08-01,LSM,18.79
GFI,BITR,2026-08-17,TD25,2026-08-01,WSC,377.22
GFI,BAL,2026-08-18,TD3C,2026-08-01,WSC,512.15
GFI,M,2026-08-18,TD3C,2026-08-01,WSC,489.0
GFI,M,2026-08-18,TD3C,2026-09-01,WSC,510.0
GFI,M,2026-08-18,TD3C,2026-10-01,WSC,490.0
GFI,M,2026-08-18,TD3C,2026-11-01,WSC,460.0
GFI,M,2026-08-18,TD3C,2026-12-01,WSC,430.0
GFI,M,2026-08-18,TD3C,2027-01-01,WSC,428.01
GFI,M,2026-08-18,TD3C,2027-02-01,WSC,415.64
GFI,M,2026-08-18,TD3C,2027-03-01,WSC,403.27
GFI,Q,2026-08-18,TD3C,2026-10-01,WSC,460.0
GFI,Q,2026-08-18,TD3C,2027-01-01,WSC,415.64
GFI,Q,2026-08-18,TD3C,2027-04-01,WSC,324.1
GFI,Q,2026-08-18,TD3C,2027-07-01,WSC,201.63
GFI,Q,2026-08-18,TD3C,2027-10-01,WSC,211.53
GFI,Q,2026-08-18,TD3C,2028-01-01,WSC,123.7
GFI,Q,2026-08-18,TD3C,2028-04-01,WSC,113.81
GFI,A,2026-08-18,TD3C,2027-01-01,WSC,288.22
GFI,A,2026-08-18,TD3C,2028-01-01,WSC,113.81
GFI,A,2026-08-18,TD3C,2029-01-01,WSC,94.01
GFI,BAL,2026-08-18,TD20,2026-08-01,WSC,298.08
GFI,M,2026-08-18,TD20,2026-08-01,WSC,251.0
GFI,M,2026-08-18,TD20,2026-09-01,WSC,276.0
GFI,M,2026-08-18,TD20,2026-10-01,WSC,247.5
GFI,M,2026-08-18,TD20,2026-11-01,WSC,227.5
GFI,M,2026-08-18,TD20,2026-12-01,WSC,215.0
GFI,M,2026-08-18,TD20,2027-01-01,WSC,204.57
GFI,M,2026-08-18,TD20,2027-02-01,WSC,184.82
GFI,M,2026-08-18,TD20,2027-03-01,WSC,165.07
GFI,Q,2026-08-18,TD20,2026-10-01,WSC,230.0
GFI,Q,2026-08-18,TD20,2027-01-01,WSC,184.82
GFI,Q,2026-08-18,TD20,2027-04-01,WSC,148.14
GFI,Q,2026-08-18,TD20,2027-07-01,WSC,126.98
GFI,Q,2026-08-18,TD20,2027-10-01,WSC,149.55
GFI,Q,2026-08-18,TD20,2028-01-01,WSC,119.64
GFI,Q,2026-08-18,TD20,2028-04-01,WSC,108.35
GFI,A,2026-08-18,TD20,2027-01-01,WSC,152.37
GFI,A,2026-08-18,TD20,2028-01-01,WSC,108.35
GFI,A,2026-08-18,TD20,2029-01-01,WSC,91.7
GFI,BAL,2026-08-18,TD7,2026-08-01,WSC,214.69
GFI,M,2026-08-18,TD7,2026-08-01,WSC,210.0
GFI,M,2026-08-18,TD7,2026-09-01,WSC,200.0
GFI,M,2026-08-18,TD7,2026-10-01,WSC,195.0
GFI,M,2026-08-18,TD7,2026-11-01,WSC,185.0
GFI,M,2026-08-18,TD7,2026-12-01,WSC,175.0
GFI,M,2026-08-18,TD7,2027-01-01,WSC,161.9
GFI,M,2026-08-18,TD7,2027-02-01,WSC,156.96
GFI,M,2026-08-18,TD7,2027-03-01,WSC,152.02
GFI,Q,2026-08-18,TD7,2026-10-01,WSC,185.0
GFI,Q,2026-08-18,TD7,2027-01-01,WSC,156.96
GFI,Q,2026-08-18,TD7,2027-04-01,WSC,145.11
GFI,Q,2026-08-18,TD7,2027-07-01,WSC,139.19
GFI,Q,2026-08-18,TD7,2027-10-01,WSC,151.04
GFI,Q,2026-08-18,TD7,2028-01-01,WSC,148.08
GFI,Q,2026-08-18,TD7,2028-04-01,WSC,128.33
GFI,A,2026-08-18,TD7,2027-01-01,WSC,148.08
GFI,A,2026-08-18,TD7,2028-01-01,WSC,128.33
GFI,A,2026-08-18,TD7,2029-01-01,WSC,127.34
GFI,BAL,2026-08-18,TD8,2026-08-01,WSC,519.24
GFI,M,2026-08-18,TD8,2026-08-01,WSC,415.0
GFI,M,2026-08-18,TD8,2026-09-01,WSC,350.0
GFI,M,2026-08-18,TD8,2026-10-01,WSC,280.0
GFI,M,2026-08-18,TD8,2026-11-01,WSC,260.0
GFI,M,2026-08-18,TD8,2026-12-01,WSC,240.0
GFI,M,2026-08-18,TD8,2027-01-01,WSC,167.98
GFI,M,2026-08-18,TD8,2027-02-01,WSC,160.83
GFI,M,2026-08-18,TD8,2027-03-01,WSC,153.68
GFI,Q,2026-08-18,TD8,2026-10-01,WSC,260.0
GFI,Q,2026-08-18,TD8,2027-01-01,WSC,160.83
GFI,Q,2026-08-18,TD8,2027-04-01,WSC,146.53
GFI,Q,2026-08-18,TD8,2027-07-01,WSC,136.53
GFI,Q,2026-08-18,TD8,2027-10-01,WSC,151.54
GFI,Q,2026-08-18,TD8,2028-01-01,WSC,159.04
GFI,Q,2026-08-18,TD8,2028-04-01,WSC,144.75
GFI,A,2026-08-18,TD8,2027-01-01,WSC,148.86
GFI,A,2026-08-18,TD8,2028-01-01,WSC,144.75
GFI,A,2026-08-18,TD8,2029-01-01,WSC,140.81
GFI,BAL,2026-08-18,TD19,2026-08-01,WSC,257.62
GFI,M,2026-08-18,TD19,2026-08-01,WSC,240.0
GFI,M,2026-08-18,TD19,2026-09-01,WSC,200.0
GFI,M,2026-08-18,TD19,2026-10-01,WSC,165.0
GFI,M,2026-08-18,TD19,2026-11-01,WSC,153.0
GFI,M,2026-08-18,TD19,2026-12-01,WSC,150.0
GFI,M,2026-08-18,TD19,2027-01-01,WSC,130.81
GFI,M,2026-08-18,TD19,2027-02-01,WSC,122.51
GFI,M,2026-08-18,TD19,2027-03-01,WSC,114.2
GFI,Q,2026-08-18,TD19,2026-10-01,WSC,156.0
GFI,Q,2026-08-18,TD19,2027-01-01,WSC,122.51
GFI,Q,2026-08-18,TD19,2027-04-01,WSC,110.05
GFI,Q,2026-08-18,TD19,2027-07-01,WSC,107.97
GFI,Q,2026-08-18,TD19,2027-10-01,WSC,124.58
GFI,Q,2026-08-18,TD19,2028-01-01,WSC,129.15
GFI,Q,2026-08-18,TD19,2028-04-01,WSC,112.54
GFI,A,2026-08-18,TD19,2027-01-01,WSC,116.28
GFI,A,2026-08-18,TD19,2028-01-01,WSC,112.54
GFI,A,2026-08-18,TD19,2029-01-01,WSC,110.05
GFI,BAL,2026-08-18,TD22,2026-08-01,LSM,20.02
GFI,M,2026-08-18,TD22,2026-08-01,LSM,19.35
GFI,M,2026-08-18,TD22,2026-09-01,LSM,22.5
GFI,M,2026-08-18,TD22,2026-10-01,LSM,22.5
GFI,M,2026-08-18,TD22,2026-11-01,LSM,22.25
GFI,M,2026-08-18,TD22,2026-12-01,LSM,22.0
GFI,M,2026-08-18,TD22,2027-01-01,LSM,21.0
GFI,M,2026-08-18,TD22,2027-02-01,LSM,20.0
GFI,M,2026-08-18,TD22,2027-03-01,LSM,19.0
GFI,Q,2026-08-18,TD22,2026-10-01,LSM,22.25
GFI,Q,2026-08-18,TD22,2027-01-01,LSM,20.0
GFI,Q,2026-08-18,TD22,2027-04-01,LSM,17.5
GFI,Q,2026-08-18,TD22,2027-07-01,LSM,14.75
GFI,Q,2026-08-18,TD22,2027-10-01,LSM,15.75
GFI,Q,2026-08-18,TD22,2028-01-01,LSM,14.0
GFI,Q,2026-08-18,TD22,2028-04-01,LSM,12.0
GFI,A,2026-08-18,TD22,2027-01-01,LSM,17.0
GFI,A,2026-08-18,TD22,2028-01-01,LSM,12.0
GFI,A,2026-08-18,TD22,2029-01-01,LSM,11.5
GFI,BAL,2026-08-18,USG Afra Exc,2026-08-01,WSC,310.44
GFI,M,2026-08-18,USG Afra Exc,2026-08-01,WSC,320.21
GFI,M,2026-08-18,USG Afra Exc,2026-09-01,WSC,310.46
GFI,M,2026-08-18,USG Afra Exc,2026-10-01,WSC,285.46
GFI,M,2026-08-18,USG Afra Exc,2026-11-01,WSC,275.46
GFI,M,2026-08-18,USG Afra Exc,2026-12-01,WSC,265.46
GFI,M,2026-08-18,USG Afra Exc,2027-01-01,WSC,224.32
GFI,M,2026-08-18,USG Afra Exc,2027-02-01,WSC,224.32
GFI,M,2026-08-18,USG Afra Exc,2027-03-01,WSC,224.32
GFI,Q,2026-08-18,USG Afra Exc,2026-10-01,WSC,275.46
GFI,Q,2026-08-18,USG Afra Exc,2027-01-01,WSC,224.32
GFI,Q,2026-08-18,USG Afra Exc,2027-04-01,WSC,189.81
GFI,Q,2026-08-18,USG Afra Exc,2027-07-01,WSC,169.59
GFI,Q,2026-08-18,USG Afra Exc,2027-10-01,WSC,186.24
GFI,Q,2026-08-18,USG Afra Exc,2028-01-01,WSC,162.68
GFI,Q,2026-08-18,USG Afra Exc,2028-04-01,WSC,153.17
GFI,A,2026-08-18,USG Afra Exc,2027-01-01,WSC,192.49
GFI,A,2026-08-18,USG Afra Exc,2028-01-01,WSC,153.17
GFI,A,2026-08-18,USG Afra Exc,2029-01-01,WSC,137.46
GFI,BAL,2026-08-18,USG Afra Inc,2026-08-01,WSC,324.98
GFI,M,2026-08-18,USG Afra Inc,2026-08-01,WSC,334.75
GFI,M,2026-08-18,USG Afra Inc,2026-09-01,WSC,325.0
GFI,M,2026-08-18,USG Afra Inc,2026-10-01,WSC,300.0
GFI,M,2026-08-18,USG Afra Inc,2026-11-01,WSC,290.0
GFI,M,2026-08-18,USG Afra Inc,2026-12-01,WSC,280.0
GFI,M,2026-08-18,USG Afra Inc,2027-01-01,WSC,246.31
GFI,M,2026-08-18,USG Afra Inc,2027-02-01,WSC,241.55
GFI,M,2026-08-18,USG Afra Inc,2027-03-01,WSC,229.65
GFI,Q,2026-08-18,USG Afra Inc,2026-10-01,WSC,290.0
GFI,Q,2026-08-18,USG Afra Inc,2027-01-01,WSC,239.17
GFI,Q,2026-08-18,USG Afra Inc,2027-04-01,WSC,204.66
GFI,Q,2026-08-18,USG Afra Inc,2027-07-01,WSC,184.44
GFI,Q,2026-08-18,USG Afra Inc,2027-10-01,WSC,201.09
GFI,Q,2026-08-18,USG Afra Inc,2028-01-01,WSC,177.53
GFI,Q,2026-08-18,USG Afra Inc,2028-04-01,WSC,168.02
GFI,A,2026-08-18,USG Afra Inc,2027-01-01,WSC,207.34
GFI,A,2026-08-18,USG Afra Inc,2028-01-01,WSC,168.02
GFI,A,2026-08-18,USG Afra Inc,2029-01-01,WSC,152.31
GFI,BAL,2026-08-18,TD25,2026-08-01,WSC,281.74
GFI,M,2026-08-18,TD25,2026-08-01,WSC,334.75
GFI,M,2026-08-18,TD25,2026-09-01,WSC,325.0
GFI,M,2026-08-18,TD25,2026-10-01,WSC,300.0
GFI,M,2026-08-18,TD25,2026-11-01,WSC,290.0
GFI,M,2026-08-18,TD25,2026-12-01,WSC,280.0
GFI,M,2026-08-18,TD25,2027-01-01,WSC,234.05
GFI,M,2026-08-18,TD25,2027-02-01,WSC,234.05
GFI,M,2026-08-18,TD25,2027-03-01,WSC,234.05
GFI,Q,2026-08-18,TD25,2026-10-01,WSC,290.0
GFI,Q,2026-08-18,TD25,2027-01-01,WSC,234.05
GFI,Q,2026-08-18,TD25,2027-04-01,WSC,200.28
GFI,Q,2026-08-18,TD25,2027-07-01,WSC,180.48
GFI,Q,2026-08-18,TD25,2027-10-01,WSC,196.79
GFI,Q,2026-08-18,TD25,2028-01-01,WSC,173.73
GFI,Q,2026-08-18,TD25,2028-04-01,WSC,164.42
GFI,A,2026-08-18,TD25,2027-01-01,WSC,202.9
GFI,A,2026-08-18,TD25,2028-01-01,WSC,164.42
GFI,A,2026-08-18,TD25,2029-01-01,WSC,149.05
GFI,BAL,2026-08-18,TD28,2026-08-01,LSM,2.58
GFI,M,2026-08-18,TD28,2026-08-01,LSM,2.9
GFI,M,2026-08-18,TD28,2026-09-01,LSM,2.8
GFI,M,2026-08-18,TD28,2026-10-01,LSM,3.0
GFI,M,2026-08-18,TD28,2026-11-01,LSM,3.3
GFI,M,2026-08-18,TD28,2026-12-01,LSM,3.6
GFI,M,2026-08-18,TD28,2027-01-01,LSM,2.6
GFI,M,2026-08-18,TD28,2027-02-01,LSM,2.6
GFI,M,2026-08-18,TD28,2027-03-01,LSM,2.6
GFI,Q,2026-08-18,TD28,2026-10-01,LSM,3.3
GFI,Q,2026-08-18,TD28,2027-01-01,LSM,2.6
GFI,Q,2026-08-18,TD28,2027-04-01,LSM,2.3
GFI,Q,2026-08-18,TD28,2027-07-01,LSM,2.2
GFI,Q,2026-08-18,TD28,2027-10-01,LSM,2.5
GFI,Q,2026-08-18,TD28,2028-01-01,LSM,2.7
GFI,Q,2026-08-18,TD28,2028-04-01,LSM,2.3
GFI,A,2026-08-18,TD28,2027-01-01,LSM,2.4
GFI,A,2026-08-18,TD28,2028-01-01,LSM,2.3
GFI,A,2026-08-18,TD28,2029-01-01,LSM,2.2
GFI,BAL,2026-08-18,TD3C,2026-08-01,PMT,103.51
GFI,M,2026-08-18,TD3C,2026-08-01,PMT,98.83
GFI,M,2026-08-18,TD3C,2026-09-01,PMT,103.07
GFI,M,2026-08-18,TD3C,2026-10-01,PMT,99.03
GFI,M,2026-08-18,TD3C,2026-11-01,PMT,92.97
GFI,M,2026-08-18,TD3C,2026-12-01,PMT,86.9
GFI,M,2026-08-18,TD3C,2027-01-01,PMT,86.5
GFI,M,2026-08-18,TD3C,2027-02-01,PMT,84.0
GFI,M,2026-08-18,TD3C,2027-03-01,PMT,81.5
GFI,Q,2026-08-18,TD3C,2026-10-01,PMT,92.97
GFI,Q,2026-08-18,TD3C,2027-01-01,PMT,84.0
GFI,Q,2026-08-18,TD3C,2027-04-01,PMT,65.5
GFI,Q,2026-08-18,TD3C,2027-07-01,PMT,40.75
GFI,Q,2026-08-18,TD3C,2027-10-01,PMT,42.75
GFI,Q,2026-08-18,TD3C,2028-01-01,PMT,25.0
GFI,Q,2026-08-18,TD3C,2028-04-01,PMT,23.0
GFI,A,2026-08-18,TD3C,2027-01-01,PMT,58.25
GFI,A,2026-08-18,TD3C,2028-01-01,PMT,23.0
GFI,A,2026-08-18,TD3C,2029-01-01,PMT,19.0
GFI,BAL,2026-08-18,TD20,2026-08-01,PMT,52.82
GFI,M,2026-08-18,TD20,2026-08-01,PMT,44.48
GFI,M,2026-08-18,TD20,2026-09-01,PMT,48.91
GFI,M,2026-08-18,TD20,2026-10-01,PMT,43.86
GFI,M,2026-08-18,TD20,2026-11-01,PMT,40.31
GFI,M,2026-08-18,TD20,2026-12-01,PMT,38.1
GFI,M,2026-08-18,TD20,2027-01-01,PMT,36.25
GFI,M,2026-08-18,TD20,2027-02-01,PMT,32.75
GFI,M,2026-08-18,TD20,2027-03-01,PMT,29.25
GFI,Q,2026-08-18,TD20,2026-10-01,PMT,40.76
GFI,Q,2026-08-18,TD20,2027-01-01,PMT,32.75
GFI,Q,2026-08-18,TD20,2027-04-01,PMT,26.25
GFI,Q,2026-08-18,TD20,2027-07-01,PMT,22.5
GFI,Q,2026-08-18,TD20,2027-10-01,PMT,26.5
GFI,Q,2026-08-18,TD20,2028-01-01,PMT,21.2
GFI,Q,2026-08-18,TD20,2028-04-01,PMT,19.2
GFI,A,2026-08-18,TD20,2027-01-01,PMT,27.0
GFI,A,2026-08-18,TD20,2028-01-01,PMT,19.2
GFI,A,2026-08-18,TD20,2029-01-01,PMT,16.25
GFI,BAL,2026-08-18,TD7,2026-08-01,PMT,21.75
GFI,M,2026-08-18,TD7,2026-08-01,PMT,21.27
GFI,M,2026-08-18,TD7,2026-09-01,PMT,20.26
GFI,M,2026-08-18,TD7,2026-10-01,PMT,19.75
GFI,M,2026-08-18,TD7,2026-11-01,PMT,18.74
GFI,M,2026-08-18,TD7,2026-12-01,PMT,17.73
GFI,M,2026-08-18,TD7,2027-01-01,PMT,16.4
GFI,M,2026-08-18,TD7,2027-02-01,PMT,15.9
GFI,M,2026-08-18,TD7,2027-03-01,PMT,15.4
GFI,Q,2026-08-18,TD7,2026-10-01,PMT,18.74
GFI,Q,2026-08-18,TD7,2027-01-01,PMT,15.9
GFI,Q,2026-08-18,TD7,2027-04-01,PMT,14.7
GFI,Q,2026-08-18,TD7,2027-07-01,PMT,14.1
GFI,Q,2026-08-18,TD7,2027-10-01,PMT,15.3
GFI,Q,2026-08-18,TD7,2028-01-01,PMT,15.0
GFI,Q,2026-08-18,TD7,2028-04-01,PMT,13.0
GFI,A,2026-08-18,TD7,2027-01-01,PMT,15.0
GFI,A,2026-08-18,TD7,2028-01-01,PMT,13.0
GFI,A,2026-08-18,TD7,2029-01-01,PMT,12.9
GFI,BAL,2026-08-18,TD8,2026-08-01,PMT,72.64
GFI,M,2026-08-18,TD8,2026-08-01,PMT,58.06
GFI,M,2026-08-18,TD8,2026-09-01,PMT,48.96
GFI,M,2026-08-18,TD8,2026-10-01,PMT,39.17
GFI,M,2026-08-18,TD8,2026-11-01,PMT,36.37
GFI,M,2026-08-18,TD8,2026-12-01,PMT,33.58
GFI,M,2026-08-18,TD8,2027-01-01,PMT,23.5
GFI,M,2026-08-18,TD8,2027-02-01,PMT,22.5
GFI,M,2026-08-18,TD8,2027-03-01,PMT,21.5
GFI,Q,2026-08-18,TD8,2026-10-01,PMT,36.37
GFI,Q,2026-08-18,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-08-18,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-08-18,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-08-18,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-08-18,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-08-18,TD8,2028-04-01,PMT,20.25
GFI,A,2026-08-18,TD8,2027-01-01,PMT,20.82
GFI,A,2026-08-18,TD8,2028-01-01,PMT,20.25
GFI,A,2026-08-18,TD8,2029-01-01,PMT,19.7
GFI,BAL,2026-08-18,TD19,2026-08-01,PMT,31.02
GFI,M,2026-08-18,TD19,2026-08-01,PMT,28.9
GFI,M,2026-08-18,TD19,2026-09-01,PMT,24.08
GFI,M,2026-08-18,TD19,2026-10-01,PMT,19.87
GFI,M,2026-08-18,TD19,2026-11-01,PMT,18.42
GFI,M,2026-08-18,TD19,2026-12-01,PMT,18.06
GFI,M,2026-08-18,TD19,2027-01-01,PMT,15.75
GFI,M,2026-08-18,TD19,2027-02-01,PMT,14.75
GFI,M,2026-08-18,TD19,2027-03-01,PMT,13.75
GFI,Q,2026-08-18,TD19,2026-10-01,PMT,18.78
GFI,Q,2026-08-18,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-08-18,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-08-18,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-08-18,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-08-18,TD19,2028-01-01,PMT,15.55
GFI,Q,2026-08-18,TD19,2028-04-01,PMT,13.55
GFI,A,2026-08-18,TD19,2027-01-01,PMT,14.0
GFI,A,2026-08-18,TD19,2028-01-01,PMT,13.55
GFI,A,2026-08-18,TD19,2029-01-01,PMT,13.25
GFI,BAL,2026-08-18,TD22,2026-08-01,PMT,74.13
GFI,M,2026-08-18,TD22,2026-08-01,PMT,71.67
GFI,M,2026-08-18,TD22,2026-09-01,PMT,83.33
GFI,M,2026-08-18,TD22,2026-10-01,PMT,83.33
GFI,M,2026-08-18,TD22,2026-11-01,PMT,82.41
GFI,M,2026-08-18,TD22,2026-12-01,PMT,81.48
GFI,M,2026-08-18,TD22,2027-01-01,PMT,77.78
GFI,M,2026-08-18,TD22,2027-02-01,PMT,74.07
GFI,M,2026-08-18,TD22,2027-03-01,PMT,70.37
GFI,Q,2026-08-18,TD22,2026-10-01,PMT,82.41
GFI,Q,2026-08-18,TD22,2027-01-01,PMT,74.07
GFI,Q,2026-08-18,TD22,2027-04-01,PMT,64.81
GFI,Q,2026-08-18,TD22,2027-07-01,PMT,54.63
GFI,Q,2026-08-18,TD22,2027-10-01,PMT,58.33
GFI,Q,2026-08-18,TD22,2028-01-01,PMT,51.85
GFI,Q,2026-08-18,TD22,2028-04-01,PMT,44.44
GFI,A,2026-08-18,TD22,2027-01-01,PMT,62.96
GFI,A,2026-08-18,TD22,2028-01-01,PMT,44.44
GFI,A,2026-08-18,TD22,2029-01-01,PMT,42.59
GFI,BAL,2026-08-18,USG Afra Exc,2026-08-01,PMT,65.22
GFI,M,2026-08-18,USG Afra Exc,2026-08-01,PMT,67.28
GFI,M,2026-08-18,USG Afra Exc,2026-09-01,PMT,65.23
GFI,M,2026-08-18,USG Afra Exc,2026-10-01,PMT,59.98
GFI,M,2026-08-18,USG Afra Exc,2026-11-01,PMT,57.87
GFI,M,2026-08-18,USG Afra Exc,2026-12-01,PMT,55.77
GFI,M,2026-08-18,USG Afra Exc,2027-01-01,PMT,47.13
GFI,M,2026-08-18,USG Afra Exc,2027-02-01,PMT,47.13
GFI,M,2026-08-18,USG Afra Exc,2027-03-01,PMT,47.13
GFI,Q,2026-08-18,USG Afra Exc,2026-10-01,PMT,57.87
GFI,Q,2026-08-18,USG Afra Exc,2027-01-01,PMT,47.13
GFI,Q,2026-08-18,USG Afra Exc,2027-04-01,PMT,39.88
GFI,Q,2026-08-18,USG Afra Exc,2027-07-01,PMT,35.63
GFI,Q,2026-08-18,USG Afra Exc,2027-10-01,PMT,39.13
GFI,Q,2026-08-18,USG Afra Exc,2028-01-01,PMT,34.18
GFI,Q,2026-08-18,USG Afra Exc,2028-04-01,PMT,32.18
GFI,A,2026-08-18,USG Afra Exc,2027-01-01,PMT,40.44
GFI,A,2026-08-18,USG Afra Exc,2028-01-01,PMT,32.18
GFI,A,2026-08-18,USG Afra Exc,2029-01-01,PMT,28.88
GFI,BAL,2026-08-18,USG Afra Inc,2026-08-01,PMT,68.28
GFI,M,2026-08-18,USG Afra Inc,2026-08-01,PMT,70.33
GFI,M,2026-08-18,USG Afra Inc,2026-09-01,PMT,68.28
GFI,M,2026-08-18,USG Afra Inc,2026-10-01,PMT,63.03
GFI,M,2026-08-18,USG Afra Inc,2026-11-01,PMT,60.93
GFI,M,2026-08-18,USG Afra Inc,2026-12-01,PMT,58.83
GFI,M,2026-08-18,USG Afra Inc,2027-01-01,PMT,51.75
GFI,M,2026-08-18,USG Afra Inc,2027-02-01,PMT,50.75
GFI,M,2026-08-18,USG Afra Inc,2027-03-01,PMT,48.25
GFI,Q,2026-08-18,USG Afra Inc,2026-10-01,PMT,60.93
GFI,Q,2026-08-18,USG Afra Inc,2027-01-01,PMT,50.25
GFI,Q,2026-08-18,USG Afra Inc,2027-04-01,PMT,43.0
GFI,Q,2026-08-18,USG Afra Inc,2027-07-01,PMT,38.75
GFI,Q,2026-08-18,USG Afra Inc,2027-10-01,PMT,42.25
GFI,Q,2026-08-18,USG Afra Inc,2028-01-01,PMT,37.3
GFI,Q,2026-08-18,USG Afra Inc,2028-04-01,PMT,35.3
GFI,A,2026-08-18,USG Afra Inc,2027-01-01,PMT,43.56
GFI,A,2026-08-18,USG Afra Inc,2028-01-01,PMT,35.3
GFI,A,2026-08-18,USG Afra Inc,2029-01-01,PMT,32.0
GFI,BAL,2026-08-18,TD25,2026-08-01,PMT,60.49
GFI,M,2026-08-18,TD25,2026-08-01,PMT,71.87
GFI,M,2026-08-18,TD25,2026-09-01,PMT,69.78
GFI,M,2026-08-18,TD25,2026-10-01,PMT,64.41
GFI,M,2026-08-18,TD25,2026-11-01,PMT,62.26
GFI,M,2026-08-18,TD25,2026-12-01,PMT,60.12
GFI,M,2026-08-18,TD25,2027-01-01,PMT,50.25
GFI,M,2026-08-18,TD25,2027-02-01,PMT,50.25
GFI,M,2026-08-18,TD25,2027-03-01,PMT,50.25
GFI,Q,2026-08-18,TD25,2026-10-01,PMT,62.26
GFI,Q,2026-08-18,TD25,2027-01-01,PMT,50.25
GFI,Q,2026-08-18,TD25,2027-04-01,PMT,43.0
GFI,Q,2026-08-18,TD25,2027-07-01,PMT,38.75
GFI,Q,2026-08-18,TD25,2027-10-01,PMT,42.25
GFI,Q,2026-08-18,TD25,2028-01-01,PMT,37.3
GFI,Q,2026-08-18,TD25,2028-04-01,PMT,35.3
GFI,A,2026-08-18,TD25,2027-01-01,PMT,43.56
GFI,A,2026-08-18,TD25,2028-01-01,PMT,35.3
GFI,A,2026-08-18,TD25,2029-01-01,PMT,32.0
GFI,BAL,2026-08-18,TD28,2026-08-01,PMT,32.19
GFI,M,2026-08-18,TD28,2026-08-01,PMT,36.25
GFI,M,2026-08-18,TD28,2026-09-01,PMT,35.0
GFI,M,2026-08-18,TD28,2026-10-01,PMT,37.5
GFI,M,2026-08-18,TD28,2026-11-01,PMT,41.25
GFI,M,2026-08-18,TD28,2026-12-01,PMT,45.0
GFI,M,2026-08-18,TD28,2027-01-01,PMT,32.5
GFI,M,2026-08-18,TD28,2027-02-01,PMT,32.5
GFI,M,2026-08-18,TD28,2027-03-01,PMT,32.5
GFI,Q,2026-08-18,TD28,2026-10-01,PMT,41.25
GFI,Q,2026-08-18,TD28,2027-01-01,PMT,32.5
GFI,Q,2026-08-18,TD28,2027-04-01,PMT,28.75
GFI,Q,2026-08-18,TD28,2027-07-01,PMT,27.5
GFI,Q,2026-08-18,TD28,2027-10-01,PMT,31.25
GFI,Q,2026-08-18,TD28,2028-01-01,PMT,33.75
GFI,Q,2026-08-18,TD28,2028-04-01,PMT,28.75
GFI,A,2026-08-18,TD28,2027-01-01,PMT,30.0
GFI,A,2026-08-18,TD28,2028-01-01,PMT,28.75
GFI,A,2026-08-18,TD28,2029-01-01,PMT,27.5
GFI,WSFR,2026-08-18,TD3C,2026-08-01,WSFR,20.21
GFI,WSFR,2026-08-18,TD20,2026-08-01,WSFR,17.72
GFI,WSFR,2026-08-18,TD7,2026-08-01,WSFR,10.13
GFI,WSFR,2026-08-18,TD8,2026-08-01,WSFR,13.99
GFI,WSFR,2026-08-18,TD19,2026-08-01,WSFR,12.04
GFI,WSFR,2026-08-18,USG Afra Exc,2026-08-01,WSFR,21.01
GFI,WSFR,2026-08-18,USG Afra Inc,2026-08-01,WSFR,21.01
GFI,WSFR,2026-08-18,TD25,2026-08-01,WSFR,21.47
GFI,BITR,2026-08-18,TD3C,2026-08-01,WSC,514.44
